6.1850,    3.0000,    3.5210
6.1850,    3.0028,    3.5210
6.1850,    3.0056,    3.5210
6.1851,    3.0083,    3.5210
6.1852,    3.0111,    3.5210
6.1853,    3.0139,    3.5210
6.1854,    3.0167,    3.5210
6.1855,    3.0194,    3.5210
6.1857,    3.0222,    3.5210
6.1859,    3.0250,    3.5210
6.1861,    3.0277,    3.5210
6.1863,    3.0305,    3.5210
6.1866,    3.0333,    3.5210
6.1869,    3.0360,    3.5210
6.1872,    3.0388,    3.5210
6.1875,    3.0416,    3.5210
6.1878,    3.0443,    3.5210
6.1882,    3.0471,    3.5210
6.1886,    3.0498,    3.5210
6.1890,    3.0526,    3.5210
6.1894,    3.0553,    3.5210
6.1898,    3.0580,    3.5210
6.1903,    3.0608,    3.5210
6.1908,    3.0635,    3.5210
6.1913,    3.0662,    3.5210
6.1919,    3.0690,    3.5210
6.1924,    3.0717,    3.5210
6.1930,    3.0744,    3.5210
6.1936,    3.0771,    3.5210
6.1942,    3.0798,    3.5210
6.1949,    3.0825,    3.5210
6.1955,    3.0852,    3.5210
6.1962,    3.0879,    3.5210
6.1969,    3.0906,    3.5210
6.1977,    3.0933,    3.5210
6.1984,    3.0959,    3.5210
6.1992,    3.0986,    3.5210
6.2000,    3.1013,    3.5210
6.2008,    3.1039,    3.5210
6.2016,    3.1066,    3.5210
6.2025,    3.1092,    3.5210
6.2034,    3.1118,    3.5210
6.2042,    3.1145,    3.5210
6.2052,    3.1171,    3.5210
6.2061,    3.1197,    3.5210
6.2071,    3.1223,    3.5210
6.2080,    3.1249,    3.5210
6.2090,    3.1275,    3.5210
6.2101,    3.1301,    3.5210
6.2111,    3.1327,    3.5210
6.2122,    3.1352,    3.5210
6.2133,    3.1378,    3.5210
6.2144,    3.1403,    3.5210
6.2155,    3.1429,    3.5210
6.2166,    3.1454,    3.5210
6.2178,    3.1479,    3.5210
6.2190,    3.1504,    3.5210
6.2202,    3.1529,    3.5210
6.2214,    3.1554,    3.5210
6.2226,    3.1579,    3.5210
6.2239,    3.1604,    3.5210
6.2252,    3.1628,    3.5210
6.2265,    3.1653,    3.5210
6.2278,    3.1677,    3.5210
6.2292,    3.1702,    3.5210
6.2305,    3.1726,    3.5210
6.2319,    3.1750,    3.5210
6.2333,    3.1774,    3.5210
6.2347,    3.1798,    3.5210
6.2361,    3.1822,    3.5210
6.2376,    3.1845,    3.5210
6.2391,    3.1869,    3.5210
6.2406,    3.1892,    3.5210
6.2421,    3.1916,    3.5210
6.2436,    3.1939,    3.5210
6.2451,    3.1962,    3.5210
6.2467,    3.1985,    3.5210
6.2483,    3.2008,    3.5210
6.2499,    3.2030,    3.5210
6.2515,    3.2053,    3.5210
6.2532,    3.2075,    3.5210
6.2548,    3.2097,    3.5210
6.2565,    3.2120,    3.5210
6.2582,    3.2142,    3.5210
6.2599,    3.2164,    3.5210
6.2616,    3.2185,    3.5210
6.2633,    3.2207,    3.5210
6.2651,    3.2228,    3.5210
6.2669,    3.2250,    3.5210
6.2687,    3.2271,    3.5210
6.2705,    3.2292,    3.5210
6.2723,    3.2313,    3.5210
6.2742,    3.2334,    3.5210
6.2760,    3.2354,    3.5210
6.2779,    3.2375,    3.5210
6.2798,    3.2395,    3.5210
6.2817,    3.2415,    3.5210
6.2836,    3.2435,    3.5210
6.2856,    3.2455,    3.5210
6.2875,    3.2475,    3.5210